,sample,T,original_score,optimized_score,g2a_score,a2g_score,wrong key,entropy
145,5SG4,0.3,0.004692877305348466,0.07592189527002113,0.03536526107642246,0.04844467730189228,-0.00399437064883916,0.4945993721485138
146,7RL2,0.3,-0.051542569074430854,0.0547587580127481,0.040616894647523494,0.02748424989891429,-0.0008471646851917237,0.47926169633865356
147,7W09,0.3,-0.06603457708812156,0.05063236219549039,0.020423864510488,0.021928508330583296,5.5377110210808045e-05,0.4984157085418701
148,7QS3,0.3,-0.05210233664848417,0.0443246458208496,0.009442332135923825,0.01962024967325049,0.0008392516655093969,0.407105952501297
149,7S15,0.3,0.13975307333381143,0.18611155691842307,0.08524425248238388,0.02003960552873907,-0.0029887317819112455,0.8010397553443909
150,8ETQ,0.3,-0.10276052375391385,0.02487361628736584,0.025765770344382988,0.015113272784448128,-0.0006179670426165636,0.45308902859687805
151,7R20,0.3,-0.05690936887109546,0.03906387547907031,0.005385673561491251,0.019656587156390903,0.00469717828379812,0.5230137705802917
152,8A7Z,0.3,0.0005601779112939392,1.7464424010696367e-05,1.3700140805833743e-07,6.6409633924600225e-06,-3.5754676690411533e-09,0.5008179545402527
153,7Z2T,0.3,-0.11054635238213326,0.033898256835928675,0.027811058292970647,0.0009707301574989058,-0.0009436592947888803,0.3616601228713989
154,8HRN,0.3,-0.029865780362515866,0.07132635788307073,0.03682400979722056,0.042489471530775424,6.48238480397534e-18,0.564103364944458
155,8E3S,0.3,0.03403686291312923,0.08522714506698748,0.04662238004700181,0.0645040811915577,-1.4689370556414061e-08,0.5755155086517334
156,8AGG,0.3,-0.04319842654251388,0.0537181909966562,0.04187073754905224,0.016549586162808383,-1.794249693848388e-09,0.5596532821655273
157,7UNP,0.3,-0.13187704818671933,0.02211267204383227,0.0046067011684060855,0.005645922908162987,0.000509870364444269,0.3946985900402069
158,7ZOS,0.3,-0.08745720426951879,0.03015692722207941,0.04126634295530429,0.009843447695310537,-1.0294099331469312e-07,0.5296262502670288
159,8ASZ,0.3,-0.26169821472813287,0.005649830053699345,0.007232760048511283,0.0048116980748764415,3.0536549735973167e-06,0.4295830726623535
160,7ZK2,0.3,-0.1329819322429105,0.026612520080746657,5.4130543346294496e-05,0.0018196758197223106,8.645223989474034e-19,0.44193556904792786
161,7QGI,0.3,-0.06843763191389879,0.040569860217390175,0.019754877260587833,0.023319715937477226,0.0017818921178971853,0.4977479875087738
162,8OXI,0.3,-0.032464755711487644,0.04319130882789346,0.03719305555511554,0.022153405783409852,0.010173128819957243,0.4603428244590759
163,7QYW,0.3,-0.1435991852579194,0.02904876606178397,0.016176425545132267,0.020510793341210032,-0.0005744944456695794,0.5056662559509277
164,7QZS,0.3,-0.15371435377904086,0.02002566563213276,0.00926451660758204,0.008310939051142274,-1.2859294430054037e-07,0.4658070206642151
165,7QMS,0.3,-0.11478229471832138,0.03386000731162131,0.03579732086272558,0.011020763743528561,-0.00019170303668702288,0.32563409209251404
166,8F3F,0.3,-0.11067220334995277,0.03186341610371196,0.022737014778630382,0.007089006910087542,-0.0008768776346923628,0.41467443108558655
167,7TX5,0.3,-0.06304554858100028,0.038442613889348554,0.01389990767976651,0.01790592288615578,0.00042329388481524705,0.33771541714668274
168,7XQ7,0.3,-0.029813921188562714,0.03817556619786466,0.012990095832452198,0.021366644517971434,0.0011043114890587763,0.40542006492614746
169,7YBX,0.3,-0.07243422019139807,0.04163907096690911,0.013725969626321888,0.02827978986328389,-1.7529735899949554e-05,0.4204953908920288
170,7W8E,0.3,-0.06560575003640745,0.0742315889222136,0.025898380625648587,0.11875210387825663,-4.7927593393630964e-09,0.69053053855896
171,8WIM,0.3,-0.06307496531347813,0.03872824625683935,0.01974842675827365,0.01642001423183781,0.0020918610441736096,0.4605323076248169
172,8FAF,0.3,-0.069571710595186,0.05617217792686158,0.018887316734975568,0.060781565329803944,-5.966777774289315e-08,0.48315948247909546
173,8S9E,0.3,-0.1832640767444406,0.02265015567455636,0.02566631033490291,0.014639610616414833,0.013881945130545026,0.5975896716117859
174,7T32,0.3,0.029992722057889245,0.11067944143662523,0.06357562163662223,0.025667748664556178,-2.433085390330693e-05,0.7603455185890198
175,7FPN,0.3,-0.05889910749791453,0.041946096391870746,0.026635130096323678,0.016925611079166847,-0.0008796128501946977,0.41482052206993103
176,8B0K,0.3,-0.14060552899206902,0.038044403497033086,0.02129032442268569,0.014368252625084121,0.005529899355995127,0.5438396334648132
177,8F3G,0.3,-0.167364259209217,0.020930718368713686,0.02503013521651376,0.006471881233859639,-2.744717842245465e-05,0.43677955865859985
178,7VE4,0.3,-0.10510586080320435,0.024701641571263366,0.01120709440146822,0.00645629651329932,0.00043931680252557587,0.5323253870010376
179,7UI4,0.3,-0.06703359998812963,0.04309042004713515,0.020586238947360332,0.02509480487255095,-6.733299435013676e-05,0.46852925419807434
180,8F3X,0.4,-0.05524759359309014,0.049810047391528944,0.009288793721060257,0.020701886729757757,-8.37904915648854e-06,0.5845134854316711
181,8F03,0.4,-0.052863742423398655,0.05374110762365458,0.014266726818598863,0.01855602512690424,-0.004114996467153964,0.5275083184242249
182,8CNS,0.4,-0.06161667983969888,0.0462152467080551,0.02799421812662689,0.027108891182131667,7.439705338789515e-05,0.5885596871376038
183,7G9V,0.4,-0.053075180809280205,0.06904802650293285,0.04088378973093065,0.0230949461332996,4.899223401359093e-05,0.59316486120224
184,8C1I,0.4,0.00790751676558226,0.07339408140987147,0.03903239805204817,0.01126557516085408,-0.0008015345590023162,0.566034197807312
185,8HDF,0.4,-0.09065517583207591,0.043121792128105296,0.01913356571164293,0.022100045712061755,0.00033539503597610626,0.5853776931762695
186,8FMC,0.4,-0.05656254759113328,0.05775783804145807,0.03600533137687356,0.019378286443281323,-0.0008290155611507115,0.5698984265327454
187,7SPT,0.4,-0.006125529176800683,0.08994872370017692,0.056562311411871846,0.0312582351965201,0.0004050308671602679,0.6819748282432556
188,7ZEE,0.4,-0.08442452690532097,0.054307798118538586,0.011565866795891222,0.032538807182053764,0.003058850445432665,0.6022158861160278
189,7Z0A,0.4,-0.06632083562251413,0.06061720639482282,0.0232407792725699,0.004699592433671519,-5.539698874838794e-05,0.699397623538971
190,7TVB,0.4,-0.016240627765829376,0.07674862320552422,0.03237568262841928,0.02117586116812059,2.2797823213166653e-06,0.6885526180267334
191,8GM1,0.4,0.019776600199856057,0.0767470214567294,0.0545241516557774,0.02039967749668109,0.0012233512796153562,0.5434967875480652
192,8CMV,0.4,-0.11797619430560005,0.03489547926914188,0.037099656548092996,0.016753600364290022,1.67845302124711e-18,0.4828423857688904
193,7FY9,0.4,-0.08731463412015229,0.046259610310398824,0.02266140737420147,0.03276205007004407,-2.1993933998121258e-08,0.6281664967536926
194,8TV8,0.4,-0.04057423480768242,0.06287179578396307,0.046237622158318725,0.021763863593093014,1.1181029936245188e-07,0.6030671000480652
195,7TA5,0.4,-0.06433691836782351,0.05307092496551069,0.030356593364200216,0.013308577810573485,-0.004090836750836699,0.5935614109039307
196,8ABX,0.4,-0.06889504643377227,0.04643206661507748,0.02431838840303518,0.05748974522526984,-6.264440968699294e-09,0.6073329448699951
197,7VEV,0.4,0.01309791828600249,0.07965143181237933,0.04943410439258511,0.02976224265873878,-4.7516007529408416e-09,0.5722363591194153
198,8OTB,0.4,-0.03203377176646446,0.05939368512109533,0.030285317317951033,0.017386215955002116,0.002252304963079793,0.5408998727798462
199,8AHB,0.4,-0.07748656869447483,0.04418788293693243,0.01133366730259916,0.01801474598115599,-7.392135269092791e-05,0.4817598760128021
200,7XOR,0.4,0.00886608854241523,0.07577703150662496,0.019940189133966058,0.02469753620750742,-0.0006010979308430503,0.6339185833930969
201,8FKM,0.4,0.10145200089249912,0.09470080877549547,0.06052371123054234,0.055864372895057295,-0.000862439812982365,1.0126756429672241
202,7WC9,0.4,0.020814207754858604,0.014037466503838858,0.01003517099593132,0.0070673179633750915,1.5998017391615632e-05,0.8743377923965454
203,8DWI,0.4,0.1522293810444187,0.19745176500090733,0.0798670065022542,0.07347737593480241,-0.004026138124691131,0.9383291602134705
204,8FEN,0.4,-0.01911040675673257,0.08536817481625658,0.030518674238760257,0.032108522691776165,0.0019637732871305713,0.5993672609329224
205,5SG4,0.4,0.00253928899202266,0.099863341066466,0.06892371196358305,0.024684401590758687,-0.00024000640393620834,0.6655901074409485
206,7RL2,0.4,0.035448302598336756,0.09217349256338192,0.06536636429130482,0.03710345639782265,-0.00019900429104494077,0.6536942720413208
207,7W09,0.4,-0.007454398445384967,0.0839276422545846,0.07872899401047861,0.03785200552908974,-0.0008473863620588953,0.6886594295501709
208,7QS3,0.4,-0.005401388035976431,0.061973814862282595,0.008383004935458349,0.009313842099361536,-0.0036991648163909457,0.5477650165557861
209,7S15,0.4,0.12769525842494905,0.20393863520306899,0.1238615205590563,0.05437295496649652,0.0007667822155539433,1.1019154787063599
210,8ETQ,0.4,-0.055583120268318985,0.06082613931891945,0.05163853551047337,0.04124594627375322,0.0012575214131345797,0.6578574180603027
211,7R20,0.4,0.03813065764167749,0.10022576155536744,0.025878107356296642,0.061071090929935345,-0.027081377159580727,0.6707754731178284
212,8A7Z,0.4,-0.000921466262988889,1.6109221258442386e-05,3.172612645158633e-06,9.842253112218174e-06,-1.2735713800143063e-07,0.7459681034088135
213,7Z2T,0.4,-0.1523314853015456,0.026409442493452506,0.027647379159875418,0.0033119184116587874,-2.374374870631451e-05,0.520684540271759
214,8HRN,0.4,0.09516098071702217,0.13908262302605356,0.05581845985202415,0.06892246845008876,-6.831225922302071e-05,0.7737723588943481
215,8E3S,0.4,0.06662597935177138,0.13734907219052395,0.08411394802081795,0.10819045072199562,-0.0038960789049916206,0.7869002223014832
216,8AGG,0.4,0.05578303160730576,0.097541983084251,0.08766221375696825,0.037505756429130455,-3.039702692712115e-08,0.7540966868400574
217,7UNP,0.4,-0.03807089468573268,0.06827007399063945,0.022787556251430308,0.013435573305566217,-2.687077666816403e-08,0.55997234582901
218,7ZOS,0.4,0.026118701757077315,0.08623800902670364,0.06317922085992422,0.0598676576680297,-0.0008034951416004757,0.7888072729110718
219,8ASZ,0.4,-0.08565922889786079,0.04878943516354495,0.04907439458215723,0.02087686184773524,0.0007241425900680332,0.5922915935516357
220,7ZK2,0.4,-0.05221474140955665,0.05829575672687227,0.016019233392157828,0.03516804655429129,-0.0008132556007362061,0.602237343788147
221,7QGI,0.4,0.04528929926937002,0.09672645074284203,0.05891298079231755,0.026927119885255535,0.0006677193312349533,0.7096624374389648
222,8OXI,0.4,0.0014313107785665759,0.07997144747708795,0.012855071868423662,0.09640706724389092,0.0021380012684211885,0.7466292977333069
223,7QYW,0.4,-0.07831082337835724,0.03682862985840896,0.03520979475638497,0.018808281263961335,0.0001425792549386122,0.7213241457939148
224,7QZS,0.4,-0.019609298477599943,0.08948110300548762,0.04955950058195202,0.025357997773048868,-1.340579691177738e-07,0.6463261842727661
225,7QMS,0.4,-0.09538684938212603,0.05424864295406484,0.021947076513047226,0.027175563240008083,0.004742911045442749,0.4398243725299835
226,8F3F,0.4,-0.06931498098430906,0.058159784214141586,0.018844051688851116,0.022883038698129465,6.004142945991407e-06,0.5689573884010315
227,7TX5,0.4,-0.04265245799298379,0.05399783215661092,0.03880921412805027,0.03943394256890709,0.0016609514840610765,0.4719597399234772
228,7XQ7,0.4,-0.04404030153314927,0.0585427004929725,0.0496698300686651,0.04062912755644599,7.701434399020463e-05,0.5483197569847107
229,7YBX,0.4,0.0014642577290202693,0.07698364549114045,0.03666926334380671,0.029939753080445223,0.001074821647916821,0.6088917255401611
230,7W8E,0.4,0.18827437100572322,0.23676183473577384,0.08372893979005502,0.16869904466084207,0.018524168693635656,0.9038875699043274
231,8WIM,0.4,-0.04119089273341246,0.05081566848342245,0.013513847594257779,0.008297695631107188,0.0009972828126028621,0.5995375514030457
232,8FAF,0.4,-0.03641754630869504,0.07334816991379756,0.018845950345313,0.09924533137227154,-0.0009051753468435411,0.6583850979804993
233,8S9E,0.4,0.01713433875337884,0.11012563838161704,0.04888640303104086,0.12770712224671166,0.000301039212017698,0.7978228330612183
234,7T32,0.4,0.18572902364882143,0.2469025337627777,0.13558923305710513,0.06704412710466312,0.0024968556595912628,1.0718826055526733
235,7FPN,0.4,0.0877712938206323,0.10395763756192711,0.0522631545584602,0.09158126807655809,-2.821342868458308e-06,0.6138139963150024
236,8B0K,0.4,0.011176764469674735,0.08426318314997405,0.02516393420774321,0.03225326951175922,0.0017441743057018955,0.7358418703079224
237,8F3G,0.4,-0.10963183935941712,0.04300310741642843,0.015170202979180203,0.020241993604569686,-9.028945522867975e-05,0.5965182185173035
238,7VE4,0.4,-0.038828454256705926,0.05533723843816318,0.025455579945523776,0.019200483747626285,0.03183161253607775,0.7087157964706421
239,7UI4,0.4,-0.005065089267287692,0.07106131370158197,0.037468633386251615,0.03087569125417772,2.8358745712397243e-08,0.6711375117301941
240,8F3X,0.5,0.0531569304858584,0.12619573753584135,0.04803514331791148,0.028271693704999767,1.7346667019600692e-05,0.763677716255188
241,8F03,0.5,-0.02183004655169072,0.0839762967748836,0.01069454771218653,0.04603557851550011,-6.9303867297805e-10,0.7165670990943909
242,8CNS,0.5,0.0148800074099162,0.10559794452261761,0.033180791303282886,0.03585134332876472,0.002935593084870264,0.7815358638763428
243,7G9V,0.5,0.01156997856519634,0.09155441149269483,0.048971805586578876,0.023285033010822243,-1.6507673191222625e-05,0.7568815350532532
244,8C1I,0.5,0.011428402301868491,0.10818271976189231,0.024303598503731982,0.03461817815238594,-7.235609811588432e-05,0.7498539090156555
245,8HDF,0.5,-0.0028704312036047634,0.08059449462564283,0.03759535974118455,0.011448826019125335,0.0002241303791988697,0.7545859813690186
246,8FMC,0.5,0.0350541646295369,0.10865435119109179,0.06653791322395208,0.04557140629858769,0.0021172744946984373,0.7773450016975403
247,7SPT,0.5,0.02188469133394867,0.11569608484250438,0.03497694024298731,0.013374826944981655,0.0002223754593748961,0.8770456910133362
248,7ZEE,0.5,-0.01067876587314034,0.0868543656076387,0.040750807672061296,0.016017181373261136,0.0002761042375574105,0.7691739797592163
249,7Z0A,0.5,0.09281445112300807,0.16394006645004944,0.07027863613736218,0.02354931783269637,0.0030526376178314774,0.9397653341293335
250,7TVB,0.5,0.03261886650617015,0.10237276830433428,0.05054680102077269,0.052606527313508455,9.366678293919184e-05,0.8478758335113525
251,8GM1,0.5,-0.073305381056875,0.05200687042568941,0.030668022809265727,0.008938397368631834,-7.164859361198823e-05,0.7061781287193298
252,8CMV,0.5,0.016812871812276566,0.08360398914793987,0.022874322383426404,0.01449816685137506,-0.0001899399283295071,0.6522413492202759
253,7FY9,0.5,0.033691934070212155,0.10948894961941813,0.032711038833528105,0.04401826402266207,0.00019060412110049468,0.8931997418403625
254,8TV8,0.5,-0.0031293896726090264,0.0870397189541261,0.05980025486259477,0.03183210027353783,-8.190990597461804e-05,0.8006860017776489
255,7TA5,0.5,0.07314011863672071,0.15476965416882482,0.07812698351478908,0.07553940405271664,4.602454891768602e-06,0.827190101146698
256,8ABX,0.5,0.04809391265273963,0.11108580138504753,0.05478577731750256,0.0405628072055052,0.00015660864352423295,0.8630927801132202
257,7VEV,0.5,0.04961618575390859,0.10865122692618225,0.05026361785323974,0.051761691740217386,-0.000996803176233442,0.7632061243057251
258,8OTB,0.5,0.01285317926175721,0.09813771762494128,0.05331647784723026,0.025736967321445425,2.596305861102266e-05,0.7190836071968079
259,8AHB,0.5,-0.03768120573598333,0.06797269361287306,0.03297916713430665,0.017431159642706362,0.0001172299970893173,0.6089768409729004
260,7XOR,0.5,0.040131544863693976,0.10770297998578215,0.03320205934269388,0.0029135184409933013,-0.0005691440220647707,0.787813663482666
261,8FKM,0.5,0.14511499896648097,0.12132293122999928,0.06837448128082269,0.07245690383284653,-1.9643297744416106e-06,1.2227942943572998
262,7WC9,0.5,0.06191140679972124,0.030679357509590333,0.02250397411936872,0.012697835629545184,-0.0008681155842608611,1.1478450298309326
263,8DWI,0.5,0.11631843133486047,0.1827153279510949,0.053579794937886116,0.05147484307685557,-0.0006291138487184329,1.1606178283691406
264,8FEN,0.5,0.03896609159577232,0.1255497556782843,0.0696269308168791,0.04624617400229736,-4.9085717099073625e-06,0.771180272102356
265,5SG4,0.5,0.09160679727334253,0.16102326590585347,0.09911678436996907,0.01087376039768262,0.00014693070020914065,0.8683100938796997
266,7RL2,0.5,0.10764559775842586,0.14477970960807518,0.07780468873530955,0.0671820582169399,-8.506833625235648e-05,0.8376043438911438
267,7W09,0.5,-0.0014517928000025357,0.08888545691651517,0.06467346836759946,0.032306443798470585,-2.032181766646277e-08,0.8477892875671387
268,7QS3,0.5,0.008698133599134579,0.119124543974527,0.053215115515820366,0.030187604323541558,-8.724626616108756e-08,0.7658538818359375
269,7S15,0.5,0.3096754553534942,0.40642874797797557,0.15888826542673828,0.10969139205789369,1.754270308937378e-05,1.4341144561767578
270,8ETQ,0.5,0.06552206025711155,0.10710116651609014,0.05886413094542742,0.07430341126786599,0.0036757659488728667,0.8384405374526978
271,7R20,0.5,0.01627274850812133,0.11363173855176167,0.020828276117324965,0.01941625588664858,-6.580736180042228e-06,0.8561633229255676
272,8A7Z,0.5,-4.670849145269571e-05,1.3329550416581529e-05,2.2635159561308626e-06,2.174510364688284e-05,4.813724925357803e-06,0.8849843740463257
273,7Z2T,0.5,0.043269502249849795,0.10668238100677209,0.05175920955863067,0.016984733468478674,-8.726128409437298e-05,0.7135078310966492
274,8HRN,0.5,0.18850063694540914,0.22832982562045065,0.11771206984978433,0.10387948027314575,5.3872220388091405e-06,1.0415748357772827
275,8E3S,0.5,0.12678763211103758,0.18150177878648455,0.096911263083159,0.11562480259923769,-0.0009600619456404114,1.012559175491333
276,8AGG,0.5,0.09121401184059418,0.1446661873571804,0.0886778370415835,0.0829101941891267,0.00021288024059233634,1.042472243309021
277,7UNP,0.5,0.037593428375955196,0.09454251055046903,0.03748917571211441,0.03312436184162282,0.003074070626706449,0.7252857089042664
278,7ZOS,0.5,0.1551438758960076,0.1891282167707682,0.14391309203590175,0.10735844435371888,-0.0007240061984340428,1.0190824270248413
279,8ASZ,0.5,0.006881059830742235,0.08256843965392968,0.04913353415560562,0.03884477789280705,-5.567752898061772e-09,0.7522997856140137
280,7ZK2,0.5,0.046837233667090736,0.11453584801793615,0.03629919910185164,0.04991864964806314,-1.3856601905146563e-07,0.7687889933586121
281,7QGI,0.5,0.09727361687347484,0.13305575311234796,0.07351111599808346,0.07128950087396968,6.601710464049226e-05,0.8809574842453003
282,8OXI,0.5,0.06664894455220827,0.14906353254284954,0.05094033909115214,0.05168332990425872,0.004133986016921887,0.7449343800544739
283,7QYW,0.5,0.05490925850910226,0.126657492537531,0.06964055654846313,0.037069200380811296,1.1815672150042311e-05,0.984886646270752
284,7QZS,0.5,0.09492312485160208,0.15891329295840562,0.06324282839382034,0.03688737853027291,8.04986357667084e-05,0.8284285664558411
285,7QMS,0.5,-0.06618053979216061,0.06004027823918756,0.011240768589481476,0.007812423282999943,0.003733830459887205,0.5910512804985046
286,8F3F,0.5,0.03983558720452467,0.10857799016232783,0.04354228922642778,0.03701026679073127,0.0036076300269221873,0.7428166270256042
287,7TX5,0.5,0.01644606354151874,0.0951613002772983,0.06586121822753699,0.0491100561915755,-2.645024231168886e-09,0.6295604109764099
288,7XQ7,0.5,0.049676636438477736,0.11123138086185423,0.046531574201705284,0.07031821402975591,0.004664548758528536,0.734614908695221
289,7YBX,0.5,0.010050383467847524,0.12337340998537405,0.04291309464240689,0.05583306398215537,-0.0007712522959758585,0.8015439510345459
290,7W8E,0.5,0.22758154505716688,0.27246536419773415,0.07784786274404065,0.13518449662685628,-0.0009780135506015503,1.1097053289413452
291,8WIM,0.5,0.01684992393112946,0.07662780329165164,0.03501083603045868,0.019411292330276553,8.686179188456544e-05,0.80711829662323
292,8FAF,0.5,0.002835163234498953,0.13253180690201427,0.09370650195529595,0.10004816762912205,0.0014176478200367132,0.7877907752990723
293,8S9E,0.5,-0.003783299653041297,0.13018204092149532,0.048218054519293285,0.023624330076287225,0.0025668418137187177,0.9777905344963074
