,sample,T,original_score,optimized_score,g2a_score,a2g_score,wrong key,entropy
294,7T32,0.5,0.22151691518634023,0.30711134188994715,0.2562062000445027,0.13120406203642032,-0.0004826896196073391,1.2708543539047241
295,7FPN,0.5,-0.021283306879752783,0.06645624299026343,0.016738118001988156,0.03276841331917252,0.0037960583945439996,0.7955977320671082
296,8B0K,0.5,0.056228058521532544,0.1298114635243186,0.039837169345909085,0.04863805548449529,3.5889605152980564e-05,0.9222256541252136
297,8F3G,0.5,-0.005183501352342629,0.08403639407199737,0.049004864213188504,0.008697667469184461,0.00021842297900981356,0.7517102360725403
298,7VE4,0.5,0.17635731737132404,0.2070427987140513,0.10560145579587765,0.025741935196510635,0.0003722996454770533,0.9347527623176575
299,7UI4,0.5,0.07909310861134548,0.16063850742561359,0.0533548311132076,0.08748248803108272,-1.8321610110166202e-08,0.8938360214233398
300,8F3X,0.6,0.08024877940632186,0.14921557285624454,0.03787928888169212,0.07032300626790877,-0.0001036364498651016,0.9275884032249451
301,8F03,0.6,0.02273365388790611,0.10833946683865103,0.015870305246557803,0.0398001475022387,0.0005248912857767282,0.8602237105369568
302,8CNS,0.6,0.11791856329344132,0.18876870739524843,0.096062115909329,0.052440398782780284,0.0012749777158464065,0.9818856716156006
303,7G9V,0.6,0.10164919559612416,0.19127335397809042,0.09143732000594074,0.03780836173905012,-2.3711719438733878e-08,0.9533926844596863
304,8C1I,0.6,0.09490949736124438,0.1411979921528348,0.04299196601398503,0.03553120657873854,-4.14306799647422e-09,0.877036988735199
305,8HDF,0.6,0.06431799595653688,0.11723378695994281,0.05196700391941933,0.03900403206495051,-1.6533165798651533e-08,0.8904085159301758
306,8FMC,0.6,0.1089179385701216,0.14809998610138342,0.09318277495500815,0.0734431296244542,0.0014180466440976427,0.9292545914649963
307,7SPT,0.6,0.2128521119511796,0.26313504947980704,0.10315352783514387,0.056479982869322654,9.547683665066774e-06,1.1230530738830566
308,7ZEE,0.6,0.059827891577391636,0.12131247138272117,0.07145071806997627,0.07449071034655519,3.260563785678801e-05,0.9876465201377869
309,7Z0A,0.6,0.19148033759384164,0.26739040562096994,0.09726977733587516,0.09226149032791009,-0.0007603580063387168,1.202299952507019
310,7TVB,0.6,0.1241246404172803,0.20753613896183265,0.15645699762233645,0.07484639897849721,-0.00026683417734156556,1.1143321990966797
311,8GM1,0.6,0.12339652919316756,0.1581391733479045,0.08929482366130405,0.04089172732030199,-0.0040129614389217,0.9156519770622253
312,8CMV,0.6,0.06658566957086161,0.1303162236733677,0.0725604659930672,0.06381767983643993,0.0006274102709056747,0.7604880928993225
313,7FY9,0.6,0.07837866421569166,0.15246345170939524,0.03718748141645689,0.10634606204085362,-1.1454783293984807e-07,1.1314855813980103
314,8TV8,0.6,0.13642560976568816,0.18357212454696703,0.14242800266729705,0.05779476771098857,2.4469774143706657e-05,1.0082409381866455
315,7TA5,0.6,0.13705751378591283,0.2184199146346961,0.13564061005127748,0.09347612899988877,0.0010171009938892556,1.0167036056518555
316,8ABX,0.6,0.15982720716440046,0.1998440399597665,0.12342289425249041,0.08050486929194434,-0.00021596860221762514,1.129412055015564
317,7VEV,0.6,0.0938080176037987,0.14864657739599862,0.10219383969539153,0.06718133482866873,-7.925936432218172e-05,0.9431408047676086
318,8OTB,0.6,0.10068604171122193,0.1621626463997632,0.0724651499454948,0.08085568496621065,6.937428589967598e-05,0.8918637633323669
319,8AHB,0.6,0.04412751805980709,0.11347207522946579,0.03890703837930798,0.04957496363372105,0.00027724690417402914,0.7613312005996704
320,7XOR,0.6,0.07406035956933973,0.16050048525863625,0.032236827451003036,0.05179728245431847,-0.003873174296288008,1.0653913021087646
321,8FKM,0.6,0.193636314864937,0.16894335393800208,0.11694289257277589,0.03146492653222105,0.0006142375953275617,1.5147755146026611
322,7WC9,0.6,0.06701180511176769,0.034898330942802924,0.024042567952550775,0.012880378280748117,1.943444791070205e-05,1.3558228015899658
323,8DWI,0.6,0.16835416993430094,0.2238189731786684,0.10223532191931273,0.04852689683122313,-0.00019715664643862353,1.346662163734436
324,8FEN,0.6,0.06191721776911436,0.11522470583849453,0.05666768986544879,0.0448069224753328,0.0007332886827525614,0.9533452391624451
325,5SG4,0.6,0.21004932289836642,0.25235477665133965,0.1425164163693431,0.07703686702419765,0.0051760186811790065,1.1319421529769897
326,7RL2,0.6,0.14553068074153508,0.2013589179622408,0.10943090049177973,0.12218530314876275,-6.380843173218736e-09,1.0152939558029175
327,7W09,0.6,0.12769976483562326,0.17635457946352018,0.14345234263304785,0.08779976316488113,-0.00416163415952539,1.0574432611465454
328,7QS3,0.6,0.16181825545185197,0.20802609924730642,0.12684831351806958,0.07097870856302635,0.003011786430638791,0.9385759234428406
329,7S15,0.6,0.3378665758947117,0.49254290994513594,0.1822423613584594,0.2016247711398138,8.420896686870197e-05,1.7762452363967896
330,8ETQ,0.6,0.05812664687679306,0.1034411017068344,0.050851669550269096,0.0413149412293341,-0.00034170708344108923,1.074291706085205
331,7R20,0.6,0.13888290629933234,0.22011943992978877,0.05717437003852022,0.07520474900934693,-0.0006394322050945303,1.0664321184158325
332,8A7Z,0.6,0.0021569974287930496,3.6896617394950946e-05,1.6526847340988388e-05,2.4752778307872425e-05,6.953485639327011e-07,1.1049065589904785
333,7Z2T,0.6,0.11488640434733759,0.16388817219606033,0.08141251874782507,0.07041263626597116,0.0011875306110540745,0.9146948456764221
334,8HRN,0.6,0.24605343801214868,0.3190475686123062,0.17478309550741256,0.13877765415399224,-7.1301155513407875e-06,1.304425597190857
335,8E3S,0.6,0.21110517478636331,0.29205521788147415,0.1458612488763389,0.18511499984929758,-0.0033363144394873423,1.2650772333145142
336,8AGG,0.6,0.15847852298112006,0.2072181553304091,0.13276106029052448,0.09944725291904066,1.814897062515572e-05,1.272039771080017
337,7UNP,0.6,0.06480486683971531,0.12190429012516392,0.049390785767813195,0.04440514085416436,0.0069783989457172235,0.8958048820495605
338,7ZOS,0.6,0.16012052964614512,0.24815340136599118,0.17040878295936523,0.13327779131151507,-1.2537635820879203e-07,1.2286545038223267
339,8ASZ,0.6,0.0715987123477583,0.11866935861814132,0.061666394820295456,0.0305469797089985,0.0019411707691044525,0.9224887490272522
340,7ZK2,0.6,0.09112125437458576,0.15925934803745778,0.04755619451740645,0.0794659371051466,-2.7815147645449024e-08,0.9676364660263062
341,7QGI,0.6,0.1090404112944622,0.15834028344019546,0.10600177630212337,0.09364968156967624,0.0001597722032028459,1.0352165699005127
342,8OXI,0.6,0.009530967803573142,0.1271427093898354,0.06447981464243657,0.048320855032326304,-0.0009308878839627762,1.0684564113616943
343,7QYW,0.6,0.07443908570271308,0.15132473349801412,0.06099754855524597,0.12451193861687447,-1.032194571514589e-07,1.248782753944397
344,7QZS,0.6,0.08209854023736553,0.13922863456200885,0.04239091023622111,0.020300905368826783,0.00034902395485509474,0.9962252378463745
345,7QMS,0.6,0.015261280667779703,0.12243149139711851,0.03711718329912017,0.020422282066722086,0.011359262693234229,0.7607724070549011
346,8F3F,0.6,0.10021677855582707,0.17436054965622638,0.052626666204502404,0.062096667041828035,0.002485976183014965,0.9446352124214172
347,7TX5,0.6,0.11616428315833736,0.1796548527729549,0.07113051657334035,0.024427586287351755,-0.0034802994557244847,0.84963059425354
348,7XQ7,0.6,0.1144164526047156,0.17568219457523315,0.06985178862340957,0.10897857195756955,4.576761858384251e-05,0.9023137092590332
349,7YBX,0.6,0.07953578173195996,0.1846300057830237,0.04928033344345217,0.09713420414239171,0.0003783837650778582,1.0017056465148926
350,7W8E,0.6,0.2895534069592786,0.4987048537897323,0.1940080065697083,0.3563095109775505,0.0013202546589205777,1.4692729711532593
351,8WIM,0.6,0.0348971535909865,0.10917273698575025,0.04366850883875517,0.033600407221998474,-1.6586358073058475e-05,0.9791784286499023
352,8FAF,0.6,0.19538620335688842,0.32195032012166624,0.20352784408087965,0.1697446029181,0.003594785389836014,1.027717113494873
353,8S9E,0.6,0.12644069787381923,0.22026103056621363,0.0839807125608546,0.03979780173740788,-0.00022616938853856072,1.1640881299972534
354,7T32,0.6,0.3039564088875272,0.3935104393242752,0.17740440028556326,0.09155825930974237,-0.00040728741280232107,1.5169811248779297
355,7FPN,0.6,0.14344405256160514,0.17138892113968707,0.08441875233939033,0.11013027484520066,0.0034408931750667116,1.0069137811660767
356,8B0K,0.6,0.09608370571746373,0.1658343989782074,0.08996878898738336,0.057742234627745304,8.179025458261886e-06,1.0818235874176025
357,8F3G,0.6,0.05345002272110805,0.13335840851775238,0.052000639492539746,0.04925600693410026,5.173697652310731e-06,0.9460784792900085
358,7VE4,0.6,0.2296299685720188,0.3499531639865987,0.047871075314108724,0.026139282502441463,0.0027049647097353025,1.1756250858306885
359,7UI4,0.6,0.1541930378544656,0.20914231833756958,0.08043546289716243,0.10082390326271284,0.002891054377266028,1.064958930015564
360,8F3X,0.7,0.18641932327503202,0.23987974665902811,0.08867370094732241,0.09228891975850362,-2.462860490016691e-05,1.158746361732483
361,8F03,0.7,0.1796125148537229,0.22499653232107183,0.06981956702969272,0.053640817465078205,-2.3076347922350565e-06,1.043150782585144
362,8CNS,0.7,0.15288610051757454,0.20862371249686507,0.12422216154798615,0.07199985866702907,0.0009971163032531927,1.1812715530395508
363,7G9V,0.7,0.12239968627845775,0.19310652268898476,0.07577131071699306,0.09569738937167271,-0.004039831402977742,1.1232855319976807
364,8C1I,0.7,0.10533604512939046,0.1928232137251038,0.1390174634134469,0.05882500055562645,6.170052155987996e-05,1.0519084930419922
365,8HDF,0.7,0.14685179697028822,0.2040180664704494,0.059558605894147965,0.03550903206226563,0.001910440711565417,1.0827687978744507
366,8FMC,0.7,0.17251662657838546,0.21368709586119028,0.11577769548932426,0.0487739365133657,0.00015942375822786126,1.1416618824005127
367,7SPT,0.7,0.2460816393146865,0.3606328140326398,0.10842795356940682,0.06145077074442484,0.0007245264332705337,1.3416752815246582
368,7ZEE,0.7,0.08636425206801177,0.14572821329939356,0.08223582012019959,0.09615479385785486,0.000724277309307117,1.1574275493621826
369,7Z0A,0.7,0.17942485959393523,0.2477590657030968,0.07444175702447753,0.14458701885823744,4.0467589605484855e-05,1.4316266775131226
370,7TVB,0.7,0.2036754090225423,0.2979241873423517,0.206265342107248,0.1500248887720257,-1.923729345196845e-08,1.3516497611999512
371,8GM1,0.7,0.15718269413503283,0.1821354940127051,0.09648675264365492,0.10431684640747474,0.0003987501284820616,1.0878255367279053
372,8CMV,0.7,0.07857475598931929,0.14476833121053456,0.06685765095544993,0.05050610029929559,-4.733956490053865e-07,0.9494350552558899
373,7FY9,0.7,0.10442079616684956,0.24229701550765315,0.043224100742086824,0.19076925681585766,0.011463093655400824,1.2747712135314941
374,8TV8,0.7,0.2393394943075414,0.29786060692373395,0.1670263151300475,0.14462492276320682,1.669179541118667e-06,1.2217410802841187
375,7TA5,0.7,0.17885121558519942,0.2407577270656276,0.13568688876451973,0.08346535974402403,0.0002992958634425308,1.2204138040542603
376,8ABX,0.7,0.18764997261537172,0.22219599759086872,0.1118186335367426,0.09637585333085386,-0.0005226278312703645,1.2455826997756958
377,7VEV,0.7,0.21601730756540838,0.28115645610043893,0.14024871385978632,0.10361105406614424,-5.273482629412474e-05,1.1140934228897095
378,8OTB,0.7,0.1055288424996059,0.18582105639331936,0.09867765180681776,0.09622990277443344,-0.004145826868484623,1.0581474304199219
379,8AHB,0.7,0.051571383962176004,0.13995728570611332,0.05847909917258909,0.052649051600279884,-6.194228130820822e-05,1.003867745399475
380,7XOR,0.7,0.176802319437525,0.24254086996623547,0.06438786770833393,0.08389084102197375,-7.715982747004605e-09,1.2435816526412964
381,8FKM,0.7,0.19890496079570788,0.17323499695414446,0.11113124564278187,0.046126155168021876,-7.195807791729979e-05,1.6559791564941406
382,7WC9,0.7,0.0943056510664761,0.04514316248657979,0.03676794053380206,0.02182853718635891,-2.5940914313367976e-05,1.5078418254852295
383,8DWI,0.7,0.30728367685930374,0.38037977177725185,0.14034809696801864,0.08083253520543587,-0.0009754924992954397,1.5717501640319824
384,8FEN,0.7,0.11381295595402428,0.18492629194637056,0.10247881575821216,0.06966819701418236,0.0016632091010613387,1.1249374151229858
385,5SG4,0.7,0.1736431921381643,0.24275986678216155,0.1394408063150956,0.10125268040963786,-0.0004823343302892639,1.2941313982009888
386,7RL2,0.7,0.16199497376629152,0.26123051792938456,0.18303211257877594,0.13581498123704994,1.3257941666408413e-17,1.2331727743148804
387,7W09,0.7,0.14076732237304482,0.20624293074727817,0.13984769186282842,0.07083229171386196,-0.0009882339749571548,1.2853859663009644
388,7QS3,0.7,0.20033817909400994,0.27907808019187974,0.1733016861020975,0.1553922300626318,0.019641074535240555,1.1699107885360718
389,7S15,0.7,0.4167793114023001,0.7012919889695524,0.34027505556496207,0.27503880470427755,0.000907441590480812,1.9594265222549438
390,8ETQ,0.7,0.1876285633418622,0.27617933083684765,0.1285439673737243,0.036834274387776755,-0.000760504231928371,1.410657525062561
391,7R20,0.7,0.05614863887343799,0.17745762533215362,0.10346137674255618,0.16562742239087536,0.00030080516078768993,1.2695094347000122
392,8A7Z,0.7,0.0028390396990212404,4.470267320994328e-05,2.0300350568606268e-05,3.091699624971529e-05,-8.093448860300523e-07,1.308146357536316
393,7Z2T,0.7,0.11744125522446229,0.1772393914030936,0.09882081417501909,0.0484535159312407,8.61024352558227e-19,1.080441951751709
394,8HRN,0.7,0.2818410361512926,0.42399946769146357,0.19183290534257447,0.16772022837910905,-2.7098248412578407e-05,1.5282858610153198
395,8E3S,0.7,0.30412938603309847,0.4501134015960271,0.16371615092325564,0.2731311519101278,-0.0004075195452376696,1.5064623355865479
396,8AGG,0.7,0.21122281713214586,0.2707915135487229,0.14964668574981643,0.13026331719268058,1.3407458869438976e-05,1.4916949272155762
397,7UNP,0.7,0.14388974953998154,0.2062626151690612,0.08847235273652676,0.06531623041146306,1.8780856891598835e-05,1.1073086261749268
398,7ZOS,0.7,0.24079260893008744,0.35975273698078825,0.19772338527467093,0.12944667719701441,0.00019829219358163952,1.4964951276779175
399,8ASZ,0.7,0.16547169373380544,0.21761562176245852,0.09359065721763715,0.04156863478808792,0.00018665148685252653,1.1482294797897339
400,7ZK2,0.7,0.19448145841360853,0.2665325908586038,0.15935554818861908,0.11231584813584272,-0.0008808592446863106,1.1892653703689575
401,7QGI,0.7,0.14880506328505863,0.19132377508751097,0.09503189835245773,0.06360311562504672,-3.1422103242743048e-06,1.272480845451355
402,8OXI,0.7,0.13593530065572007,0.20859093072828339,0.12446138947264651,0.05744751168709927,0.009423635574673295,1.225033164024353
403,7QYW,0.7,0.30047990310564054,0.4214784255518529,0.13775538499646012,0.03977616592263988,-0.0037577766047685035,1.4358166456222534
404,7QZS,0.7,0.1826122155270189,0.23826427118289661,0.1014958329449358,0.09608453522125748,-0.0025066872635613087,1.195838212966919
405,7QMS,0.7,0.0857016498515219,0.15156836075216562,0.04661763622036608,0.037890690796393844,0.0016429557365331554,0.951984703540802
406,8F3F,0.7,0.16268106446059913,0.20848196415044895,0.0769155868747966,0.1021369299066419,0.003297764877786102,1.1205919981002808
407,7TX5,0.7,0.1319151273716525,0.2117672469088936,0.09083989310480667,0.0845626094142814,-1.5473478808201922e-07,1.0285776853561401
408,7XQ7,0.7,0.15392708021440563,0.22089465792669308,0.07725998785767962,0.10556853523219512,-0.004097718242549814,1.1331921815872192
409,7YBX,0.7,0.20654495191820368,0.26655031397073325,0.09815225308821907,0.09676036534633681,-0.003202447480463534,1.1590509414672852
410,7W8E,0.7,0.2570257509067598,0.5024083100319792,0.2803037398734005,0.36285776933734537,0.0006749053269662353,1.6496942043304443
411,8WIM,0.7,0.11801550674320871,0.17002929306257264,0.07329697140590374,0.053148171370040354,-0.0003847818265710727,1.2057772874832153
412,8FAF,0.7,0.28243302024501465,0.3480688486505952,0.13655943431079742,0.20529385055398297,-0.0002861932129700727,1.1625884771347046
413,8S9E,0.7,0.27871738689396913,0.4008270951560382,0.07240708151123942,0.20999960677786333,0.015656581677018777,1.364438772201538
414,7T32,0.7,0.351681536465094,0.5219851895045116,0.2529234752555418,0.1157343409948075,-2.2849687637279262e-08,1.7566297054290771
415,7FPN,0.7,0.10695828040634024,0.1771263602512987,0.10677100268254236,0.07734461137593196,-4.766303062111836e-05,1.244266152381897
416,8B0K,0.7,0.2017453474926588,0.30239844288798073,0.13700138498056513,0.06149085101755991,-1.7410023717880354e-08,1.3264189958572388
417,8F3G,0.7,0.1412134664890353,0.2126927137237673,0.08636514796895245,0.06743261584961113,0.0006488190017050754,1.163047432899475
418,7VE4,0.7,0.09925764564840697,0.2855195004391342,0.16020366170156386,0.09530003339648219,0.006882274897177548,1.338369607925415
419,7UI4,0.7,0.21068983005387915,0.29526307329339607,0.15509992699074782,0.1447486819227497,-1.2728501192393102e-08,1.2617498636245728
420,8F3X,0.8,0.2541489506430696,0.32979535137065774,0.12155083141789902,0.11836126631640398,0.0008029196324752103,1.3384623527526855
421,8F03,0.8,0.08206415289260335,0.1786753991346881,0.08660738982150451,0.05047596760668516,-0.00017622935106291482,1.2457720041275024
422,8CNS,0.8,0.2558653382835979,0.3318798151967737,0.18193821419520462,0.07800212235082005,0.0005811759524410876,1.3866961002349854
423,7G9V,0.8,0.18706619138892375,0.28024390500939345,0.11841256770515018,0.12628993952894696,-5.666286931971291e-09,1.326256513595581
424,8C1I,0.8,0.26700249442407564,0.3262309699884496,0.11299310067857915,0.09280592920089203,-6.977235108113732e-05,1.2506523132324219
425,8HDF,0.8,0.1901809323403431,0.2688886573419067,0.08003439176830607,0.040222246664320505,-5.821003867064503e-10,1.3154019117355347
426,8FMC,0.8,0.22940932584572588,0.2986582218062923,0.18627314357928637,0.0546531081987216,-0.0005773895108611669,1.3681563138961792
427,7SPT,0.8,0.2788105580117662,0.3905503191260107,0.1750924798549225,0.10161002488691306,-0.0001359394968118675,1.5389423370361328
428,7ZEE,0.8,0.20413319916719846,0.26442448954833275,0.11260716140267901,0.14153437101868316,-1.0104627213338704e-07,1.3598453998565674
429,7Z0A,0.8,0.3067755065133906,0.45568069712754644,0.15406642698639142,0.2049249983741348,-0.003809293276428982,1.671797513961792
430,7TVB,0.8,0.2837517527378268,0.40278866646306577,0.19861717128161493,0.19275144397282284,0.0010350162411280894,1.591841459274292
431,8GM1,0.8,0.19392134399636374,0.2573828503562787,0.13020256408755593,0.06614776575596648,0.0032745742719385578,1.2810769081115723
432,8CMV,0.8,0.1813810312837066,0.2577798426378832,0.11317413739497639,0.1443301873895726,0.002276189278005658,1.1952626705169678
433,7FY9,0.8,0.3038720557366996,0.38250196354345434,0.10269463291337266,0.10914036024543639,-0.0009479432734138815,1.4884564876556396
434,8TV8,0.8,0.2427705585712787,0.3235216405950472,0.1999571609519495,0.14633485655339107,-0.0005942286973030092,1.4232686758041382
435,7TA5,0.8,0.2715916076084611,0.38673739884906544,0.17583608657102578,0.13933000758913705,0.000557626683470959,1.3951754570007324
436,8ABX,0.8,0.22400397811137163,0.2901484010926352,0.2361557406487933,0.13807715394178843,0.003288020631247723,1.4404469728469849
437,7VEV,0.8,0.24029421288200775,0.29997945105709256,0.15342941517521513,0.10447300643053237,-0.000769351970410545,1.3315054178237915
438,8OTB,0.8,0.18983663718813734,0.26016868926212333,0.08944237726845283,0.11297452251947371,-0.004165862317875191,1.2958570718765259
439,8AHB,0.8,0.1530887413042755,0.23791171457113647,0.07833029107062295,0.10128041659084042,-0.0041221474916766365,1.1930723190307617
440,7XOR,0.8,0.29021661910756164,0.4083147372887921,0.11804279343331148,0.12167463910168563,3.7929640191926295e-05,1.4693706035614014
441,8FKM,0.8,0.25585392061191375,0.24344289104914063,0.11487662311018199,0.06319725557878497,0.000647889746574884,1.8511905670166016
442,7WC9,0.8,0.10679602521357727,0.05248230658121922,0.04462326723200072,0.01965530942758731,3.6954003817864928e-06,1.7597874402999878
443,8DWI,0.8,0.33510039434481875,0.4542568668360496,0.13411404061812293,0.1619575570270488,0.00040683798406897925,1.7699120044708252
444,8FEN,0.8,0.2464904984907818,0.3319724356056717,0.19372480189342434,0.10586501303732232,0.00026240116681317677,1.327207326889038
445,5SG4,0.8,0.2590367606191431,0.3804279951090499,0.22942897834108436,0.1768922365924117,0.00015545682398916336,1.5124683380126953
